Time,x,y
0.0,0.0,10.903283608358937
0.1,0.1,8.758821004287425
0.2,0.2,10.289731471310196
0.3,0.3,6.278490027312683
0.4,0.4,11.730578657211264
0.5,0.5,8.489351012947841
0.6,0.6,11.469873570755215
0.7,0.7,11.182815060541495
0.8,0.8,11.70360828374375
0.9,0.9,7.842759516895313
1.0,1.0,7.168025368763775
1.1,1.1,9.068136422795886
1.2,1.2,10.286585065283486
1.3,1.3,11.076165775924194
1.4,1.4,10.483654296856743
1.5,1.5,13.115399134330675
1.6,1.6,9.571008515130666
1.7,1.7,11.068419373937932
1.8,1.8,11.510713585827467
1.9,1.9,11.775134501229333
2.0,2.0,15.69374405081387
2.1,2.1,13.16716015480922
2.2,2.2,10.678595690293902
2.3,2.3,9.60099143585235
2.4,2.4,7.655176200545811
2.5,2.5,9.857889651138375
2.6,2.6,12.164430844769438
2.7,2.7,12.93563761465743
2.8,2.8,10.757511766805122
2.9,2.9,9.05444363640318
3.0,3.0,13.167304034890437
3.1,3.1,9.26331467431125
3.2,3.2,11.258772781913093
3.3,3.3,8.405417545862171
3.4,3.4,7.738765645910869
3.5,3.5,9.93088213132561
3.6,3.6,9.04970531566653
3.7,3.7,10.575578144877463
3.8,3.8,7.166380593365147
3.9,3.9,5.47524063886818
4.0,4.0,8.898070791957268
4.1,4.1,10.359795123239952
4.2,4.2,14.07723267328368
4.3,4.3,10.586985435198004
4.4,4.4,12.710808021102546
4.5,4.5,10.385095954122624
4.6,4.6,8.16762202503947
4.7,4.7,10.30977585722817
4.8,4.8,8.40626944928613
4.9,4.9,6.904329706802663
5.0,5.0,6.0813266049198145
5.1,5.1,9.653764056346509
5.2,5.2,8.902833852421661
5.3,5.3,8.885814126666805
5.4,5.4,10.044667266447268
5.5,5.5,10.805252725357079
5.6,5.6,11.210414545892707
5.7,5.7,11.069470509333682
5.8,5.8,11.924766148134815
5.9,5.9,10.828652941667238
6.0,6.0,10.179432260705727
6.1,6.1,11.465708824771028
6.2,6.2,14.204949238982305
6.3,6.3,7.8727018050112125
6.4,6.4,7.014863722938038
6.5,6.5,7.846020661693562
6.6,6.6,8.475985779104294
6.7,6.7,10.697742246471066
6.8,6.8,10.967926744270706
6.9,6.9,10.029945372285853
7.0,7.0,11.994182929255281
7.1,7.1,10.577224782482514
7.2,7.2,11.929165240404563
7.3,7.3,9.977233237315557
7.4,7.4,9.610738865788878
7.5,7.5,9.603469714032059
7.6,7.6,12.303916046152068
7.7,7.7,14.87025195713141
7.8,7.8,13.905352806684416
7.9,7.9,8.519669878846273
8.0,8.0,11.107032063663777
8.1,8.1,7.372043947146174
8.2,8.2,12.624481844664418
8.3,8.3,12.571187738819145
8.4,8.4,14.576158666322431
8.5,8.5,9.48862232716638
8.6,8.6,3.8615061875191
8.7,8.7,8.202607152714673
8.8,8.8,9.942275913578952
8.9,8.9,11.315388422884373
9.0,9.0,8.745697835372724
9.1,9.1,10.481013883057898
9.2,9.2,9.014922029580505
9.3,9.3,9.21166592414424
9.4,9.4,12.435484780467881
9.5,9.5,7.841248636073104
9.6,9.6,9.4656785451149
9.7,9.7,11.155813187801469
9.8,9.8,12.381462180907473
9.9,9.9,10.146095998998476
10.0,10.0,7.489333165140115
10.1,10.1,8.04838837686398
10.2,10.2,12.942344359060439
10.3,10.3,11.030606307763799
10.4,10.4,8.115615736328312
10.5,10.5,12.275264164827258
10.6,10.6,10.288663415181485
10.7,10.7,12.616344103181738
10.8,10.8,13.563801345047702
10.9,10.9,11.094613705549909
11.0,11.0,9.61591099257665
11.1,11.1,9.579313966011014
11.2,11.2,10.750659346164618
11.3,11.3,11.516752107399643
11.4,11.4,12.544222741530309
11.5,11.5,11.73827592142854
11.6,11.6,7.371165241051708
11.7,11.7,7.346048101144447
11.8,11.8,11.364738050952845
11.9,11.9,11.67826084661895
12.0,12.0,7.4983146266627045
12.1,12.1,5.838289922867006
12.2,12.2,4.374450117979599
12.3,12.3,14.484139066329401
12.4,12.4,6.8386886602709165
12.5,12.5,7.012743095027098
12.6,12.6,10.94547128689096
12.7,12.7,9.400945564921972
12.8,12.8,10.934176438797069
12.9,12.9,9.68824730782978
13.0,13.0,10.070288474497625
13.1,13.1,7.028324560041545
13.2,13.2,14.982115490453786
13.3,13.3,9.84994138677948
13.4,13.4,11.742837269226824
13.5,13.5,8.181701731972074
13.6,13.6,10.166867311616157
13.7,13.7,11.682795946714869
13.8,13.8,9.525328622652914
13.9,13.9,9.99387908390395
14.0,14.0,15.320479532048992
14.1,14.1,7.011696167062897
14.2,14.2,7.62362377349874
14.3,14.3,7.979758526513525
14.4,14.4,10.808674927228068
14.5,14.5,11.87553674953579
14.6,14.6,10.857286269467512
14.7,14.7,10.496079463889107
14.8,14.8,11.141193917573602
14.9,14.9,11.364606192646976
15.0,15.0,12.145723488301012
15.1,15.1,11.665085020912116
15.2,15.2,9.592551268657932
15.3,15.3,7.5840913777876136
15.4,15.4,10.098004005809662
15.5,15.5,12.14706928401727
15.6,15.6,10.523022431854459
15.7,15.7,9.289310745413399
15.8,15.8,10.165374018746531
15.9,15.9,8.788026481784588
16.0,16.0,6.595968151648796
16.1,16.1,11.373372060698031
16.2,16.2,11.810447971862233
16.3,16.3,7.869712620383004
16.4,16.4,8.627920691303538
16.5,16.5,7.109072734195081
16.6,16.6,8.291256298746186
16.7,16.7,11.92511018125022
16.8,16.8,9.771397051091617
16.9,16.9,7.944975857164842
17.0,17.0,8.7109149232602
17.1,17.1,9.861886478157029
17.2,17.2,8.246092756672406
17.3,17.3,13.671280170007071
17.4,17.4,13.9451458844553
17.5,17.5,11.818265816779387
17.6,17.6,11.165498162033215
17.7,17.7,9.075235392032777
17.8,17.8,10.526107387770777
17.9,17.9,10.181909067780373
18.0,18.0,6.987502551237558
18.1,18.1,8.676342910190614
18.2,18.2,11.80591025158396
18.3,18.3,10.59749721843841
18.4,18.4,10.827616673111056
18.5,18.5,11.303909319526674
18.6,18.6,9.125887354473297
18.7,18.7,9.162059550045592
18.8,18.8,12.374641469244832
18.9,18.9,9.829088852359183
19.0,19.0,8.13666594441534
19.1,19.1,9.05860966729339
19.2,19.2,7.423774049470591
19.3,19.3,6.931240807024341
19.4,19.4,8.817304838288425
19.5,19.5,10.194965341877621
19.6,19.6,10.269202887984742
19.7,19.7,11.210865759429339
19.8,19.8,9.943598641742774
19.9,19.9,9.892546336863198
