Time,x
0.0,6.864574640350792
0.1,18.61477661449488
0.2,19.437817886869006
0.3,16.03666461125202
0.4,17.754094343735325
0.5,18.153854088943596
0.6,13.753544052044345
0.7,13.200155366824799
0.8,15.227195805878647
0.9,11.144797718452441
1.0,13.0130621491406
1.1,14.397746228850485
1.2,17.56957312132186
1.3,16.86388687706106
1.4,22.986037686824645
1.5,13.00488227705069
1.6,9.3441843258607
1.7,17.897451728974897
1.8,10.53765864680658
1.9,17.237877933053603
2.0,13.042911960661794
2.1,15.219785640895017
2.2,15.578834274400256
2.3,14.756244050227501
2.4,12.906965308585297
2.5,12.931930824756742
2.6,14.755391610273207
2.7,16.29249658059863
2.8,20.481982364074813
2.9,17.186039429622934
3.0,15.485898959949877
3.1,14.50911247447666
3.2,18.30803288642194
3.3,15.75816082630743
3.4,12.394220463337806
3.5,19.016191267130445
3.6,18.756342614247245
3.7,18.962451252286677
3.8,20.281453407355038
3.9,16.729964238892858
4.0,22.32856470327647
4.1,8.562437385421191
4.2,16.100162572675416
4.3,14.66805243885338
4.4,12.73422571887396
4.5,16.582314243222964
4.6,6.712695389215668
4.7,17.582225491751398
4.8,13.192279355647523
4.9,13.71833474500671
5.0,20.829648808627212
5.1,9.240868742980975
5.2,17.853511993676
5.3,21.97982808832408
5.4,14.209463801964333
5.5,26.500747219205714
5.6,17.376440726791273
5.7,12.362463233354
5.8,14.820243505472982
5.9,22.04388759270632
6.0,19.58978249462932
6.1,14.382612616815061
6.2,21.475270531252797
6.3,16.014121862673218
6.4,15.674366856916759
6.5,13.12366407070536
6.6,8.51727399051693
6.7,18.114347639139275
6.8,9.691051925042794
6.9,15.007592620742388
7.0,19.533994975286742
7.1,16.258983033500794
7.2,14.70598504601042
7.3,17.344525908070434
7.4,15.194934271233723
7.5,14.199355696916435
7.6,16.861112325009575
7.7,8.651040967109852
7.8,17.73280704969356
7.9,14.191103626393518
8.0,16.247547463990763
8.1,13.103674517240782
8.2,19.893701155066335
8.3,10.89198926314711
8.4,17.012593111674324
8.5,18.515592449912784
8.6,16.442441432046746
8.7,12.883298787991638
8.8,21.993677089748108
8.9,13.133658161737747
9.0,17.078938356144434
9.1,14.640356890134132
9.2,15.762452976146305
9.3,8.396023972882878
9.4,13.681222249753064
9.5,17.010161598488537
9.6,13.81601914196079
9.7,17.5724273105483
9.8,11.99994979113505
9.9,16.552164362521886
10.0,9.75048644582326
10.1,12.488884911701337
10.2,18.498622730034313
10.3,14.906907202715274
10.4,10.614678906245956
10.5,20.64068779509496
10.6,20.578381580932977
10.7,15.112890532311635
10.8,13.933676749255891
10.9,16.833749533422882
11.0,15.250812680427057
11.1,9.299747744524808
11.2,15.352433527920267
11.3,15.585801016226904
11.4,13.167667012296183
11.5,20.18682071203768
11.6,13.548895438720118
11.7,15.287245967919004
11.8,17.69285552834132
11.9,15.399451571963704
12.0,13.825427658199928
12.1,16.721108041099995
12.2,20.50376437329716
12.3,22.50943672275561
12.4,13.76318252100238
12.5,17.150648081789964
12.6,19.880943689146005
12.7,17.13974805082059
12.8,13.233000276941272
12.9,16.324892311735873
13.0,16.721728353135948
13.1,10.358087260655283
13.2,16.959483285621445
13.3,16.580849509047944
13.4,22.2305384696147
13.5,15.835604463484687
13.6,18.627101926480155
13.7,22.891711728601983
13.8,15.578533441306499
13.9,11.454693750091941
14.0,11.51700135197422
14.1,10.360719398437235
14.2,14.28412421419658
14.3,13.186638418774134
14.4,18.349601151047963
14.5,21.61554965571712
14.6,10.937943581455563
14.7,12.508368817730227
14.8,11.923343614108047
14.9,16.842973625628662
15.0,15.058530510879109
15.1,18.225803227046338
15.2,12.781632338354164
15.3,13.535522505809807
15.4,17.06110385859912
15.5,12.516985816815257
15.6,22.9486565195615
15.7,17.924498534210034
15.8,14.035545941918118
15.9,11.475683906920741
16.0,12.62773472225594
16.1,16.15145138543265
16.2,8.911997910833351
16.3,21.602388845150465
16.4,12.605377672439523
16.5,20.55777978621088
16.6,16.407610800871637
16.7,18.35983122839626
16.8,18.53022139304087
16.9,14.488990181759933
17.0,19.543276622213117
17.1,16.25459852125527
17.2,14.69050073967908
17.3,10.864693461095738
17.4,14.62805353824339
17.5,21.00565389949662
17.6,12.156269525319551
17.7,12.218137675596733
17.8,15.291180012814387
17.9,14.944048995198719
18.0,15.085362673136583
18.1,9.790166731917466
18.2,10.662908411583498
18.3,15.371175543581968
18.4,15.128405437326135
18.5,14.825248836855701
18.6,12.454735508759594
18.7,13.813194091060042
18.8,14.630326420259596
18.9,18.87531818130824
19.0,14.757653305769502
19.1,10.938920938518546
19.2,19.553769945265415
19.3,6.85632652049275
19.4,18.069214533437535
19.5,9.257362483235719
19.6,10.77492181052622
19.7,15.665479491888608
19.8,15.963776392057293
19.9,14.85139735072827
